date,value,type
2011-11-27,4.234300081472773,Long-Term Holder Realized Price
2011-11-28,4.2577836854828695,Long-Term Holder Realized Price
2011-11-29,4.4151293172993205,Long-Term Holder Realized Price
2011-11-30,4.471797863944334,Long-Term Holder Realized Price
2011-12-01,4.5017192534386705,Long-Term Holder Realized Price
2011-12-02,4.553235985556786,Long-Term Holder Realized Price
2011-12-03,4.658178198972329,Long-Term Holder Realized Price
2011-12-04,4.766845654529085,Long-Term Holder Realized Price
2011-12-05,4.7795499371030115,Long-Term Holder Realized Price
2011-12-06,4.799695802253636,Long-Term Holder Realized Price
2011-12-07,4.822489994498323,Long-Term Holder Realized Price
2011-12-08,4.84798069043283,Long-Term Holder Realized Price
2011-12-09,4.863300305521327,Long-Term Holder Realized Price
2011-12-10,4.87638934632371,Long-Term Holder Realized Price
2011-12-11,4.891088624652623,Long-Term Holder Realized Price
2011-12-12,4.930122943892374,Long-Term Holder Realized Price
2011-12-13,4.958063378895864,Long-Term Holder Realized Price
2011-12-14,4.975536297923928,Long-Term Holder Realized Price
2011-12-15,4.995651006397982,Long-Term Holder Realized Price
2011-12-16,5.014936876628207,Long-Term Holder Realized Price
2011-12-17,5.027539426608619,Long-Term Holder Realized Price
2011-12-18,5.036075962117384,Long-Term Holder Realized Price
2011-12-19,5.054657429430936,Long-Term Holder Realized Price
2011-12-20,5.071599513678569,Long-Term Holder Realized Price
2011-12-21,5.085840633658933,Long-Term Holder Realized Price
2011-12-22,5.093711690563953,Long-Term Holder Realized Price
2011-12-23,5.108834271106408,Long-Term Holder Realized Price
2011-12-24,5.1210032479547465,Long-Term Holder Realized Price
2011-12-25,5.120523405313952,Long-Term Holder Realized Price
2011-12-26,5.131000231877074,Long-Term Holder Realized Price
2011-12-27,5.149735385689665,Long-Term Holder Realized Price
2011-12-28,5.165424112278313,Long-Term Holder Realized Price
2011-12-29,5.17960053277625,Long-Term Holder Realized Price
2011-12-30,5.208692052692178,Long-Term Holder Realized Price
2011-12-31,5.221445888250817,Long-Term Holder Realized Price
2012-01-01,5.250447943168401,Long-Term Holder Realized Price
2012-01-02,5.231922054742448,Long-Term Holder Realized Price
2012-01-03,5.239370882937782,Long-Term Holder Realized Price
2012-01-04,5.2534986063326405,Long-Term Holder Realized Price
2012-01-05,5.2608138669647415,Long-Term Holder Realized Price
2012-01-06,5.2639757918685195,Long-Term Holder Realized Price
2012-01-07,5.265095973933737,Long-Term Holder Realized Price
2012-01-08,5.263460748713193,Long-Term Holder Realized Price
2012-01-09,5.264621889780231,Long-Term Holder Realized Price
2012-01-10,5.268305137872237,Long-Term Holder Realized Price
2012-01-11,5.272388041027017,Long-Term Holder Realized Price
2012-01-12,5.291001469192234,Long-Term Holder Realized Price
2012-01-13,5.294165657009134,Long-Term Holder Realized Price
2012-01-14,5.2938350834961145,Long-Term Holder Realized Price
2012-01-15,5.292088540433723,Long-Term Holder Realized Price
2012-01-16,5.297865074882091,Long-Term Holder Realized Price
2012-01-17,5.307374071561099,Long-Term Holder Realized Price
2012-01-18,5.313125321722589,Long-Term Holder Realized Price
2012-01-19,5.3166746241607905,Long-Term Holder Realized Price
2012-01-20,5.315830708945405,Long-Term Holder Realized Price
2012-01-21,5.3645969863953535,Long-Term Holder Realized Price
2012-01-22,5.36787470297844,Long-Term Holder Realized Price
2012-01-23,5.37228834538073,Long-Term Holder Realized Price
2012-01-24,5.376771424076029,Long-Term Holder Realized Price
2012-01-25,5.381119275309289,Long-Term Holder Realized Price
2012-01-26,5.382064981812453,Long-Term Holder Realized Price
2012-01-27,5.430606765943848,Long-Term Holder Realized Price
2012-01-28,5.4321808484687635,Long-Term Holder Realized Price
2012-01-29,5.434103333199434,Long-Term Holder Realized Price
2012-01-30,5.437063884204204,Long-Term Holder Realized Price
2012-01-31,5.43903629520845,Long-Term Holder Realized Price
2012-02-01,5.440245717997396,Long-Term Holder Realized Price
2012-02-02,5.443459581144079,Long-Term Holder Realized Price
2012-02-03,5.4457231395413395,Long-Term Holder Realized Price
2012-02-04,5.4514932018143485,Long-Term Holder Realized Price
2012-02-05,5.454009802727515,Long-Term Holder Realized Price
2012-02-06,5.448342747786245,Long-Term Holder Realized Price
2012-02-07,5.450231289294118,Long-Term Holder Realized Price
2012-02-08,5.45164633953032,Long-Term Holder Realized Price
2012-02-09,5.459442833086532,Long-Term Holder Realized Price
2012-02-10,5.452616441288984,Long-Term Holder Realized Price
2012-02-11,5.467352703365583,Long-Term Holder Realized Price
2012-02-12,5.466702766655934,Long-Term Holder Realized Price
2012-02-13,5.404238677177152,Long-Term Holder Realized Price
2012-02-14,5.346934469092917,Long-Term Holder Realized Price
2012-02-15,5.345936440317079,Long-Term Holder Realized Price
2012-02-16,5.345751966882259,Long-Term Holder Realized Price
2012-02-17,5.344756527875794,Long-Term Holder Realized Price
2012-02-18,5.332484755091324,Long-Term Holder Realized Price
2012-02-19,5.3312514293221485,Long-Term Holder Realized Price
2012-02-20,5.330683582145268,Long-Term Holder Realized Price
2012-02-21,5.3300977682527,Long-Term Holder Realized Price
2012-02-22,5.328842961532516,Long-Term Holder Realized Price
2012-02-23,5.328482397484692,Long-Term Holder Realized Price
2012-02-24,5.325621246080081,Long-Term Holder Realized Price
2012-02-25,5.32592711422235,Long-Term Holder Realized Price
2012-02-26,5.324420240927607,Long-Term Holder Realized Price
2012-02-27,5.323642185152977,Long-Term Holder Realized Price
2012-02-28,5.323710755820707,Long-Term Holder Realized Price
2012-02-29,5.264809007143167,Long-Term Holder Realized Price
2012-03-01,5.263926268167881,Long-Term Holder Realized Price
2012-03-02,5.262791478118821,Long-Term Holder Realized Price
2012-03-03,5.2600100206406575,Long-Term Holder Realized Price
2012-03-04,5.258143080186891,Long-Term Holder Realized Price
2012-03-05,5.256466724579706,Long-Term Holder Realized Price
2012-03-06,5.255678577605081,Long-Term Holder Realized Price
2012-03-07,5.255105299030048,Long-Term Holder Realized Price
2012-03-08,5.252456026734074,Long-Term Holder Realized Price
2012-03-09,5.251049370339126,Long-Term Holder Realized Price
2012-03-10,5.247065673733983,Long-Term Holder Realized Price
2012-03-11,5.238662193087183,Long-Term Holder Realized Price
2012-03-12,5.236942225173387,Long-Term Holder Realized Price
2012-03-13,5.2357476979660404,Long-Term Holder Realized Price
2012-03-14,5.232985079866325,Long-Term Holder Realized Price
2012-03-15,5.23187901049588,Long-Term Holder Realized Price
2012-03-16,5.231802699512548,Long-Term Holder Realized Price
2012-03-17,5.227582338251155,Long-Term Holder Realized Price
2012-03-18,5.215574331334646,Long-Term Holder Realized Price
2012-03-19,5.210862683816164,Long-Term Holder Realized Price
2012-03-20,5.1975320602903246,Long-Term Holder Realized Price
2012-03-21,5.181926411452377,Long-Term Holder Realized Price
2012-03-22,5.176971236462157,Long-Term Holder Realized Price
2012-03-23,5.179353848825768,Long-Term Holder Realized Price
2012-03-24,5.17064499103684,Long-Term Holder Realized Price
2012-03-25,5.16726730682195,Long-Term Holder Realized Price
2012-03-26,5.160452248942684,Long-Term Holder Realized Price
2012-03-27,5.15684772687135,Long-Term Holder Realized Price
2012-03-28,5.154198396467036,Long-Term Holder Realized Price
2012-03-29,5.142465428953203,Long-Term Holder Realized Price
2012-03-30,5.02292209211793,Long-Term Holder Realized Price
2012-03-31,5.018757569208913,Long-Term Holder Realized Price
2012-04-01,5.012203927979669,Long-Term Holder Realized Price
2012-04-02,5.010549596634191,Long-Term Holder Realized Price
2012-04-03,4.982979027986543,Long-Term Holder Realized Price
2012-04-04,4.980997770178624,Long-Term Holder Realized Price
2012-04-05,4.98056368184031,Long-Term Holder Realized Price
2012-04-06,4.981132457000296,Long-Term Holder Realized Price
2012-04-07,4.978079370137325,Long-Term Holder Realized Price
2012-04-08,4.976764376030451,Long-Term Holder Realized Price
2012-04-09,4.976129614744325,Long-Term Holder Realized Price
2012-04-10,4.973572849187246,Long-Term Holder Realized Price
2012-04-11,4.970575170733314,Long-Term Holder Realized Price
2012-04-12,4.932345372856732,Long-Term Holder Realized Price
2012-04-13,4.931549003377316,Long-Term Holder Realized Price
2012-04-14,4.929882619887537,Long-Term Holder Realized Price
2012-04-15,4.929500663891749,Long-Term Holder Realized Price
2012-04-16,4.9303023204459455,Long-Term Holder Realized Price
2012-04-17,4.925069276522985,Long-Term Holder Realized Price
2012-04-18,4.921116463101548,Long-Term Holder Realized Price
2012-04-19,4.833400729961925,Long-Term Holder Realized Price
2012-04-20,4.830541987445433,Long-Term Holder Realized Price
2012-04-21,4.822327251660664,Long-Term Holder Realized Price
2012-04-22,4.818931866191902,Long-Term Holder Realized Price
2012-04-23,4.808846670062694,Long-Term Holder Realized Price
2012-04-24,4.801466178154437,Long-Term Holder Realized Price
2012-04-25,4.830068869830883,Long-Term Holder Realized Price
2012-04-26,4.817253006484553,Long-Term Holder Realized Price
2012-04-27,4.813801825785481,Long-Term Holder Realized Price
2012-04-28,4.810687752659794,Long-Term Holder Realized Price
2012-04-29,4.796926693640217,Long-Term Holder Realized Price
2012-04-30,4.774293584104418,Long-Term Holder Realized Price
2012-05-01,4.769830278128496,Long-Term Holder Realized Price
2012-05-02,4.766248433309524,Long-Term Holder Realized Price
2012-05-03,4.76433407135096,Long-Term Holder Realized Price
2012-05-04,4.76173501791098,Long-Term Holder Realized Price
2012-05-05,4.760035383911498,Long-Term Holder Realized Price
2012-05-06,4.743345762456883,Long-Term Holder Realized Price
2012-05-07,4.741513565855051,Long-Term Holder Realized Price
2012-05-08,4.736869091274193,Long-Term Holder Realized Price
2012-05-09,4.73590302462348,Long-Term Holder Realized Price
2012-05-10,4.733822196394956,Long-Term Holder Realized Price
2012-05-11,4.728161567261348,Long-Term Holder Realized Price
2012-05-12,4.747262612764784,Long-Term Holder Realized Price
2012-05-13,4.737499638436632,Long-Term Holder Realized Price
2012-05-14,4.731785681549803,Long-Term Holder Realized Price
2012-05-15,4.727510589734897,Long-Term Holder Realized Price
2012-05-16,4.717059185285781,Long-Term Holder Realized Price
2012-05-17,4.702107569105729,Long-Term Holder Realized Price
2012-05-18,4.685016541748183,Long-Term Holder Realized Price
2012-05-19,4.679408974079139,Long-Term Holder Realized Price
2012-05-20,4.647421100972887,Long-Term Holder Realized Price
2012-05-21,4.621881921393578,Long-Term Holder Realized Price
2012-05-22,4.614357340706882,Long-Term Holder Realized Price
2012-05-23,4.610988524392983,Long-Term Holder Realized Price
2012-05-24,4.585600702724385,Long-Term Holder Realized Price
2012-05-25,4.583359658891362,Long-Term Holder Realized Price
2012-05-26,4.560026705628843,Long-Term Holder Realized Price
2012-05-27,4.560125818775992,Long-Term Holder Realized Price
2012-05-28,4.558427599854057,Long-Term Holder Realized Price
2012-05-29,4.556461633568412,Long-Term Holder Realized Price
2012-05-30,4.55575518904132,Long-Term Holder Realized Price
2012-05-31,4.510710087663395,Long-Term Holder Realized Price
2012-06-01,4.510337754199823,Long-Term Holder Realized Price
2012-06-02,4.510441030410901,Long-Term Holder Realized Price
2012-06-03,4.509756475792587,Long-Term Holder Realized Price
2012-06-04,4.514526767146856,Long-Term Holder Realized Price
2012-06-05,4.514980785343337,Long-Term Holder Realized Price
2012-06-06,4.5154626749916815,Long-Term Holder Realized Price
2012-06-07,4.517097706411618,Long-Term Holder Realized Price
2012-06-08,4.5218560490771225,Long-Term Holder Realized Price
2012-06-09,4.5261792725830485,Long-Term Holder Realized Price
2012-06-10,4.530188507674762,Long-Term Holder Realized Price
2012-06-11,4.536160538035837,Long-Term Holder Realized Price
2012-06-12,4.547800433075888,Long-Term Holder Realized Price
2012-06-13,4.551590951239124,Long-Term Holder Realized Price
2012-06-14,4.549242370323672,Long-Term Holder Realized Price
2012-06-15,4.550712090489512,Long-Term Holder Realized Price
2012-06-16,4.562389863220609,Long-Term Holder Realized Price
2012-06-17,4.567472960901486,Long-Term Holder Realized Price
2012-06-18,4.569356999546186,Long-Term Holder Realized Price
2012-06-19,4.567318231408195,Long-Term Holder Realized Price
2012-06-20,4.545512705314526,Long-Term Holder Realized Price
2012-06-21,4.547209453821245,Long-Term Holder Realized Price
2012-06-22,4.5612566906987935,Long-Term Holder Realized Price
2012-06-23,4.566983289623593,Long-Term Holder Realized Price
2012-06-24,4.563369059759468,Long-Term Holder Realized Price
2012-06-25,4.567537103263224,Long-Term Holder Realized Price
2012-06-26,4.57109214967952,Long-Term Holder Realized Price
2012-06-27,4.573002915948848,Long-Term Holder Realized Price
2012-06-28,4.574591688549458,Long-Term Holder Realized Price
2012-06-29,4.575742059292854,Long-Term Holder Realized Price
2012-06-30,4.575784065190651,Long-Term Holder Realized Price
2012-07-01,4.576795199572522,Long-Term Holder Realized Price
2012-07-02,4.577629788125925,Long-Term Holder Realized Price
2012-07-03,4.579076205369563,Long-Term Holder Realized Price
2012-07-04,4.581838375035801,Long-Term Holder Realized Price
2012-07-05,4.585297645264338,Long-Term Holder Realized Price
2012-07-06,4.586268960864831,Long-Term Holder Realized Price
2012-07-07,4.570524798748224,Long-Term Holder Realized Price
2012-07-08,4.575211933308761,Long-Term Holder Realized Price
2012-07-09,4.573383347551999,Long-Term Holder Realized Price
2012-07-10,4.46530185327501,Long-Term Holder Realized Price
2012-07-11,4.470623837996388,Long-Term Holder Realized Price
2012-07-12,4.4714201133104705,Long-Term Holder Realized Price
2012-07-13,4.469508847016723,Long-Term Holder Realized Price
2012-07-14,4.385486431852681,Long-Term Holder Realized Price
2012-07-15,4.386777964358661,Long-Term Holder Realized Price
2012-07-16,4.385989375367067,Long-Term Holder Realized Price
2012-07-17,4.374405810410319,Long-Term Holder Realized Price
2012-07-18,4.371247445188864,Long-Term Holder Realized Price
2012-07-19,4.3699439364237245,Long-Term Holder Realized Price
2012-07-20,4.368057321999092,Long-Term Holder Realized Price
2012-07-21,4.367084575518923,Long-Term Holder Realized Price
2012-07-22,4.365834523746627,Long-Term Holder Realized Price
2012-07-23,4.365433211062481,Long-Term Holder Realized Price
2012-07-24,4.365120998265572,Long-Term Holder Realized Price
2012-07-25,4.363376078508607,Long-Term Holder Realized Price
2012-07-26,4.3628956269590295,Long-Term Holder Realized Price
2012-07-27,4.3634174706284385,Long-Term Holder Realized Price
2012-07-28,4.362443103700987,Long-Term Holder Realized Price
2012-07-29,4.363917834730975,Long-Term Holder Realized Price
2012-07-30,4.363915347246129,Long-Term Holder Realized Price
2012-07-31,4.363191325574981,Long-Term Holder Realized Price
2012-08-01,4.363753934734186,Long-Term Holder Realized Price
2012-08-02,4.365519194074561,Long-Term Holder Realized Price
2012-08-03,4.362862992742851,Long-Term Holder Realized Price
2012-08-04,4.361675145787959,Long-Term Holder Realized Price
2012-08-05,4.361197279089456,Long-Term Holder Realized Price
2012-08-06,4.361135441110145,Long-Term Holder Realized Price
2012-08-07,4.351973509951099,Long-Term Holder Realized Price
2012-08-08,4.345677538855615,Long-Term Holder Realized Price
2012-08-09,4.345791484648222,Long-Term Holder Realized Price
